Id,Label
0,1.2713187470496212
1,0.680465937721026
2,1.320487897094111
3,-0.35536244811676276
4,0.08697339223739142
5,-3.9053077484556677
6,1.0541207944276838
7,1.1804656223281587
8,1.1723793652135885
9,1.5210684646601802
10,1.2656367513289855
11,-5.737469747859922
12,-3.891284828210481
13,2.070675247504342
14,0.9599224788560488
15,-2.730005073579046
16,1.9998797780770747
17,1.355448406739585
18,2.0230902689622035
19,-2.051552189331808
20,1.5411831791938457
21,0.9785572384279266
22,1.9109967816033713
23,2.0185167993246935
24,1.2655021509722122
25,1.4818725800672468
26,1.2612455553522945
27,0.46617591984057505
28,1.793640920919854
29,0.9334950561297024
30,1.1225935000052996
31,0.7662576947069599
32,1.050345214900604
33,1.124920359676329
34,1.4297062026157068
35,-1.8153497558062934
36,1.1161292933318467
37,-2.4428656784074754
38,-5.965097898806291
39,1.2167100662815518
40,1.8827949135055615
41,1.2825172310315711
42,1.800656275577671
43,1.4834345521335788
44,0.9502923780468162
45,1.6290744277182316
46,-2.264678062775671
47,1.7751366697558222
48,1.5655408589038498
49,0.7226415499365206
50,0.8404689621305028
51,-1.0531279066312376
52,-3.1017090057965753
53,-3.4603813815153805
54,-0.2468252408366478
55,1.7018410701556768
56,0.012131636567653814
57,0.8661304832947341
58,0.3372345047949725
59,1.371088197038917
60,0.7000080949314782
61,-3.3828767131667434
62,0.8488027233465463
63,0.7932755318474083
64,0.2307461888064939
65,2.2126791823471432
66,-2.2088310326640865
67,2.3177141039932696
68,0.7660090153053805
69,0.291554678474542
70,1.1137157607063681
71,1.5470334481569736
72,1.7126041951076783
73,1.3224399566947884
74,1.2842259194735934
75,1.307614121837739
76,2.0110846757831524
77,1.202794985857258
78,1.5864669025047053
79,2.4844956056304692
80,-3.4005821401030207
81,1.38733294114836
82,0.6751788178975513
83,1.320221056363538
84,-2.118179421131087
85,1.5050211646173413
86,1.0820638825563922
87,-4.180321612432131
88,-7.314801944194009
89,1.66629928850133
90,-0.45874393060626595
91,-0.963778266017604
92,-3.5671896375843435
93,1.4862159292559944
94,1.0190670159239357
95,1.1619527770787474
96,1.9579229724026295
97,-4.379939977848137
98,-0.9069682540126269
99,-3.576489845036617
100,0.881374515020168
101,0.5247148348791857
102,-2.0635657276496797
103,0.5231997063808791
104,1.5178826374006764
105,2.2358367914912183
106,-0.15478117037485184
107,1.2246723292064576
108,0.9211536735223067
109,1.4648554491545962
110,1.1876365677478962
111,0.9651695106831912
112,1.0244601135898623
113,0.01974304799002269
114,1.524868864981178
115,-4.197707603319392
116,-0.4912567517155271
117,-5.158650707566343
118,1.6097688634210119
119,-1.4784384201711074
120,1.0580748558287087
121,0.9165281578659314
122,0.9478222508111589
123,1.4455323428925784
124,1.1755026115640543
125,-4.554589543880892
126,-2.910415229889777
127,1.065362651662051
128,1.4786865769244226
129,1.113876835772226
130,1.1184442783765096
131,1.9620119421227855
132,1.5946003936015938
133,2.0906759225708047
134,-4.991511789534682
135,1.6104813306943235
136,0.42440483162669373
137,0.36496265004232065
138,-1.5898375818408992
139,2.0978597536807193
140,-1.0477349961553397
141,-3.410513340600729
142,-3.168123617785559
143,1.1657154953936715
144,1.8152444113207231
145,1.571129474040612
146,1.4211140230082844
147,1.1568543593604392
148,1.0963787375831746
149,-6.158168795103801
150,1.27053187102989
151,0.9235441006954215
152,1.0083646672595936
153,1.095724683112243
154,1.8036031151000262
155,0.5837458718238739
156,0.7749188741684048
157,-0.012785382321984784
158,1.6634970598296537
159,0.9260604671249357
160,1.0187769732355303
161,1.3720437796720883
162,0.4700935263866146
163,-2.852018421053904
164,-6.019222557480585
165,0.9972832680605439
166,1.2681450917392016
