Id,Label
0,1.2543818105333302
1,0.7079052994158652
2,1.2971873702895307
3,-0.39375375701342197
4,0.0059634614054817625
5,-3.6437552795048345
6,1.0707493262374252
7,1.151985365112501
8,1.1976554266194603
9,1.5014342589853489
10,1.1941341972880832
11,-3.6958697259414155
12,-1.8397756096214506
13,1.822942900795836
14,0.962916319704878
15,-1.8211151407343797
16,1.8387420503183605
17,1.3154561946344474
18,1.9255538199111144
19,-1.5415347308843472
20,1.4121796687433013
21,0.9855013750951263
22,1.7316645201772292
23,1.9346292712006066
24,1.2160051883753047
25,1.4744522021130142
26,1.2008552319723407
27,0.4691733095808712
28,1.6958020940386374
29,0.9328756778438225
30,1.1010834105442604
31,0.7557110355416863
32,1.0402459357580365
33,1.1200113041062836
34,1.3424944612053684
35,-0.9359882483975042
36,1.1150948848365618
37,-2.0851879876030015
38,-2.3234860133452684
39,1.2146124681245358
40,1.7063232209525148
41,1.2905939445430294
42,1.695337066823884
43,1.4075964700684471
44,0.9188460621414656
45,1.5706193702733597
46,-2.185210322293376
47,1.6776888587578989
48,1.5748840402810957
49,0.7748526949760071
50,0.821532539704882
51,-0.9065683347630586
52,-1.6095632941036446
53,-2.150151316634125
54,-0.33761462332053815
55,1.7854791779247594
56,0.0898313421318151
57,0.91904908744575
58,0.3138958961566449
59,1.2448827321728704
60,0.7181535620413246
61,-2.4878618588210335
62,0.9546116628809709
63,0.7948820252280311
64,0.2612735281589713
65,2.04161688993668
66,-1.779117785550171
67,2.0458920488638968
68,0.743544294987744
69,0.2695373539629764
70,1.0985040120566212
71,1.5102213272785203
72,1.5927230090861282
73,1.3833267641262759
74,1.3094696128646333
75,1.3337614177297596
76,1.7429187036155391
77,1.1788572354125528
78,1.5622137589080833
79,2.19109902533445
80,-3.211493499252241
81,1.35823815980928
82,0.6612504397222985
83,1.3028919181791383
84,-1.9352562995294587
85,1.4892386027855768
86,1.1070741664598827
87,-1.6667516458708502
88,-2.5456495573776547
89,1.6193109612002323
90,-0.5421823572897542
91,-0.8401940219228066
92,-2.2905907140424278
93,1.4572763361854215
94,1.019525865224732
95,1.1872819544869322
96,1.842477035761021
97,-2.172116620717299
98,-0.8067988117712437
99,-2.4228436499654333
100,0.8850153031385668
101,0.5909902252740098
102,-2.262007421582379
103,0.5926611040137737
104,1.44607522808325
105,2.051504905668891
106,-0.17256598635859932
107,1.107237044156133
108,0.8661241395338171
109,1.4488680901605524
110,1.173023975769906
111,0.933695182421137
112,1.0651718433644057
113,0.20645117268846613
114,1.335174463543534
115,-4.055353250305325
116,-0.3952202588912228
117,-4.451083806659007
118,1.621447787788902
119,-1.4943571675043743
120,0.9133966206368789
121,0.9091684605873689
122,0.9447669735042319
123,1.3432989148730732
124,1.1598738723314184
125,-3.0998562040693036
126,-1.6911730483564629
127,1.0785628896140893
128,1.3810563348961673
129,1.087124126734524
130,1.0829216868200056
131,1.8273445744918688
132,1.5605280815043794
133,1.9291462497542127
134,-4.5571881895651
135,1.527011038498451
136,0.39481488337275605
137,0.36603647214183965
138,-1.5500304807631857
139,1.824717352551747
140,-0.8318060996429599
141,-2.068719543188506
142,-2.2750900998746313
143,1.1576364792871643
144,1.742979609868042
145,1.4182025068751472
146,1.4351263935187046
147,1.155007647552197
148,1.092899878701194
149,-3.9604111357253506
150,1.2960764129482878
151,0.9119917134686699
152,1.013043769132549
153,1.0916938109286303
154,1.7540441961545965
155,0.5743791743393261
156,0.7867315284825125
157,0.02792232257768079
158,1.6557212092107743
159,0.8742624702261987
160,0.9935755702631686
161,1.4057995604570164
162,0.45133070414331167
163,-2.694592107085541
164,-2.3174692718684247
165,0.9720057514311344
166,1.2185837385491918
167,1.3792732147373212
168,1.6635486824082029
169,-0.3071170553215259
170,1.1668867627404587
171,0.26141432994197045
172,1.155440525388577
173,-2.3973480826896343
174,1.55969530071562
175,1.292332624981868
176,1.1418110933873677
177,0.7348648975261498
178,-2.887968089611175
179,2.18498901088989
180,-2.3638225545364406
181,0.5897322843872863
182,1.5265882759499534
183,1.2359693132003713
184,-2.108359123907458
185,0.3575941452226403
186,0.08242502804388474
187,-3.4958664111059954
188,0.8799514360299585
189,1.7902357630506756
190,-2.9099783842917493
191,0.7204063752931149
192,-2.84694980019681
193,-0.6855342094529608
194,0.934342648762041
195,-0.5865130711285365
196,1.2861513665171445
197,0.09992506889274244
198,1.2131876898526732
199,0.5842880692708752
200,0.24251233414605045
201,0.12709969149997358
202,1.4712441417886821
203,1.8448850623569322
204,1.8374355721847082
205,1.409953286360952
206,0.32109895807828037
207,-2.6922630078177985
208,0.602001291800343
209,0.990146696777892
210,1.309209881025546
211,0.968926217174642
212,0.8751036695667245
213,-2.6425180598254974
214,1.1879597024137882
215,0.4220326218846582
216,-2.81534353164417
217,0.9820121402201853
218,1.3493332673741492
219,1.6632354038894586
